MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,MP_Mode,Length,Width,Draft,Cargo,TransceiverClass,VesselID
375605000,2025-08-07T12:48:51,18.255710321227102,-64.9815765643542,0,0,-1.9681467568614823,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:51,18.233482225864474,-64.98265997941314,0,0,2.076732824334132,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:51,18.257343451648882,-64.97759210439044,0,0,-1.838987947239778,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:51,18.244434440626033,-64.97850376806531,0,0,1.34770811441787,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:51,18.255702773496026,-64.98157985631485,0,0,-1.9690131744999573,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:51,18.233489391836784,-64.98266403178984,0,0,2.077402752481611,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:51,18.257335589384365,-64.97759427661788,0,0,-1.8392087843005986,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:51,18.24443443111797,-64.97850387465144,0,0,1.347910774116929,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:52,18.255691538067737,-64.98158462061568,0,0,-1.9693468424751694,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:52,18.23350005135826,-64.98267027829405,0,0,2.0778438958172853,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:52,18.2573237287389,-64.97759775716798,0,0,-1.8390982648789984,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:52,18.244434421756107,-64.97850397754233,0,0,1.3480011405153745,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:52,18.255683955873153,-64.9815879890792,0,0,-1.9695886911001148,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:52,18.23350713710605,-64.98267448807749,0,0,2.078178028784414,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:52,18.25731589444616,-64.97759993833454,0,0,-1.838254419055347,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:52,18.244434445318298,-64.97850392771592,0,0,1.3478367656930448,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:53,18.255672702434932,-64.98159287372614,0,0,-1.9693145815563036,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:53,18.233517858574697,-64.98268063906448,0,0,2.0780323912558027,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:53,18.25730407278181,-64.97760338871728,0,0,-1.8376671052209794,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:53,18.24443447185818,-64.97850385751408,0,0,1.3477321633736916,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:53,18.25566518075948,-64.9815961783806,0,0,-1.968586432883418,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:53,18.23352500989552,-64.98268476567593,0,0,2.0773765990424646,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:53,18.257296170879105,-64.97760574783112,0,0,-1.8371551249642306,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:53,18.24443445632126,-64.97850389597107,0,0,1.3477795020197492,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:54,18.25565383419698,-64.98160129890994,0,0,-1.9682116064798072,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:54,18.2335356437004,-64.98269119073494,0,0,2.0768828595040922,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:54,18.257284411172343,-64.97760902742245,0,0,-1.8370625808906824,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:54,18.24443444187229,-64.97850391892716,0,0,1.347784826431145,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:54,18.255646364090577,-64.98160453110782,0,0,-1.9678211934809084,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:54,18.23354274541941,-64.98269545019282,0,0,2.0763627038773826,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:54,18.257276508571824,-64.97761133405955,0,0,-1.8376581474046938,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:54,18.244434466139268,-64.97850384916659,0,0,1.3476025749272929,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:55,18.25563502289173,-64.98160957350666,0,0,-1.9679928859117328,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:55,18.23355348693299,-64.98270162233639,0,0,2.076313420795394,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:55,18.257264689807627,-64.97761468193275,0,0,-1.8382922607380678,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:55,18.244434498528758,-64.9785038146116,0,0,1.3475718020790786,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:55,18.255627487624704,-64.98161286832877,0,0,-1.9686738182835612,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:55,18.23356062280085,-64.98270576362813,0,0,2.076704203949829,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:55,18.2572568476897,-64.97761679475542,0,0,-1.8390648169864092,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:55,18.244434488691287,-64.97850391235684,0,0,1.3477975212838873,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:56,18.255616242896433,-64.9816176579167,0,0,-1.9691666292666754,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:56,18.233571251763568,-64.98271209277239,0,0,2.077159432063691,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:56,18.257244985103945,-64.97762022730059,0,0,-1.839456185389776,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:56,18.244434482774963,-64.97850403913773,0,0,1.3479323975099493,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:56,18.2556086594788,-64.98162101573608,0,0,-1.9698788246649495,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:56,18.233578376366047,-64.98271621315905,0,0,2.0777636490712617,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:56,18.25723713144214,-64.97762242188631,0,0,-1.8392997822523267,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:56,18.24443451025544,-64.9785040242581,0,0,1.3478601060181725,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:57,18.255597417879134,-64.98162583600701,0,0,-1.9699349733867833,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:57,18.23358912100329,-64.98272228725874,0,0,2.0778727888917254,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:57,18.257225343404283,-64.9776257511271,0,0,-1.838792285579278,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:57,18.244434542044708,-64.97850401643485,0,0,1.3478104312008843,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:57,18.25558988415575,-64.98162913653996,0,0,-1.9695575869322466,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:57,18.233596232268457,-64.98272647629577,0,0,2.0775686464049894,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:57,18.25721742692388,-64.9776281399122,0,0,-1.8380532709577169,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:57,18.244434528757097,-64.97850408753244,0,0,1.3479149970285589,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:58,18.255578549891883,-64.98163422074695,0,0,-1.9691932814627984,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:58,18.233606859582235,-64.98273288890405,0,0,2.0771499189774776,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:58,18.257205660779757,-64.97763147913776,0,0,-1.8375346543817555,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:58,18.24443451450647,-64.978504126339,0,0,1.3479322750839824,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:58,18.25557108138159,-64.98163746012861,0,0,-1.968468942839408,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:58,18.233614003159374,-64.9827370566304,0,0,2.076418535076438,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:58,18.257197783686617,-64.97763376032601,0,0,-1.837313171661534,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:58,18.24443453631779,-64.97850404198445,0,0,1.3476952243472151,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:59,18.255559732701684,-64.98164256271919,0,0,-1.968321184912287,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:59,18.233624737553757,-64.9827432680873,0,0,2.0760858620922296,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:59,18.257185933380573,-64.977637236078,0,0,-1.837628822091441,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:59,18.2444345628126,-64.97850395517044,0,0,1.3475938916162384,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:48:59,18.25555221115121,-64.9816458673665,0,0,-1.9685472032615197,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:48:59,18.233631833556306,-64.98274751951017,0,0,2.0760889249715233,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:48:59,18.25717810030663,-64.97763935888558,0,0,-1.8383850727399111,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:48:59,18.24443454918841,-64.97850401001158,0,0,1.347711741149137,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:00,18.25554095524133,-64.98165071459444,0,0,-1.9689476858531705,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:00,18.23364248502755,-64.98275383024517,0,0,2.0764302377302717,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:00,18.257166257605412,-64.97764273559986,0,0,-1.8390400978570038,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:00,18.244434540327738,-64.97850408682143,0,0,1.3477957483682035,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:00,18.255533373329687,-64.98165407825405,0,0,-1.9698540463203011,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:00,18.23364964774378,-64.98275787721884,0,0,2.077145641406485,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:00,18.25715837363136,-64.97764497195597,0,0,-1.8396917194451083,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:00,18.24443456833916,-64.9785040605281,0,0,1.3477266368888032,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:01,18.2555221414173,-64.98165885902924,0,0,-1.9702164001091063,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:01,18.23366036091498,-64.98276400716044,0,0,2.0774895294852858,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:01,18.257146609360692,-64.97764819141607,0,0,-1.8396196304458317,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:01,18.244434603554378,-64.97850407650498,0,0,1.3477273798854255,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:01,18.255514595745485,-64.98166215514811,0,0,-1.9703740832563235,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:01,18.23366744318401,-64.98276823645857,0,0,2.077594246808098,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:01,18.257138697545585,-64.97765053793069,0,0,-1.8392184068225519,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:01,18.24443459369781,-64.97850418394474,0,0,1.3479319417137767,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:02,18.25550327508867,-64.98166717721958,0,0,-1.9702260799568043,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:02,18.233678116289614,-64.98277451462724,0,0,2.0773244816845904,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:02,18.25712690538545,-64.97765393106843,0,0,-1.8386628545186676,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:02,18.244434584899512,-64.97850428466845,0,0,1.3480197217582768,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:02,18.25549580467249,-64.98167040818674,0,0,-1.9695076257296475,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:02,18.23368528331576,-64.9827786192621,0,0,2.0765544193995185,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:02,18.257119053677627,-64.97765616443398,0,0,-1.837817718355203,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:02,18.244434608786193,-64.97850423374133,0,0,1.3478528555093425,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:03,18.255484451573537,-64.98167554088573,0,0,-1.9691864797810628,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:03,18.23369596635757,-64.98278494669522,0,0,2.0760625231076917,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:03,18.257107189580935,-64.97765972232669,0,0,-1.8376510462138709,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:03,18.244434634715514,-64.97850416526391,0,0,1.3477504170961738,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:03,18.25547694441903,-64.98167884937739,0,0,-1.9689289253855708,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:03,18.233703049114833,-64.98278924396783,0,0,2.0757137672113726,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:03,18.25709934926832,-64.97766191411931,0,0,-1.8378301802708334,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:03,18.244434618843837,-64.97850420458283,0,0,1.347799525090603,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:04,18.255465676194163,-64.98168376989926,0,0,-1.969054125864111,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:04,18.23371375651496,-64.98279546966475,0,0,2.075839313991499,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:04,18.257087539099306,-64.97766525208952,0,0,-1.838308812452833,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:04,18.244434605009992,-64.97850422566525,0,0,1.347802531621057,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:04,18.25545809866463,-64.98168715328812,0,0,-1.9698004278871142,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:04,18.23372092326857,-64.98279952828297,0,0,2.076423419574712,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:04,18.25707962914617,-64.97766754885066,0,0,-1.8393234105215264,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:04,18.244434629635933,-64.97850415514615,0,0,1.3476190922643076,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:05,18.255446874218297,-64.98169193150217,0,0,-1.9702987370989375,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:05,18.233731582209543,-64.98280578149249,0,0,2.0768789184429326,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:05,18.25706787022386,-64.97767073440555,0,0,-1.8397393272751779,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:05,18.244434661438895,-64.97850412286593,0,0,1.347591121088936,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:05,18.255439317828557,-64.98169523621762,0,0,-1.9709421631188135,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:05,18.233738674012464,-64.98280997641895,0,0,2.077320089726013,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:05,18.257059978068025,-64.9776729967269,0,0,-1.8399954467385864,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:05,18.244434651274407,-64.97850422168236,0,0,1.3478190669652133,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:06,18.25542801214656,-64.98170019247286,0,0,-1.9711181218375058,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:06,18.233749404450005,-64.98281609733247,0,0,2.0772657883528765,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:06,18.25704815082608,-64.97767642095789,0,0,-1.8398181979694892,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:06,18.244434645957064,-64.97850434656094,0,0,1.347951511014492,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:06,18.255420536295954,-64.98170340625289,0,0,-1.9707386407706262,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:06,18.233756555141902,-64.98282021630253,0,0,2.0767060790050484,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:06,18.25704031633782,-64.97767859912581,0,0,-1.8389545576790298,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:06,18.244434673765628,-64.97850433069888,0,0,1.347876751263629,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:07,18.255409181407686,-64.98170853287824,0,0,-1.9704793417965185,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:07,18.233767189841448,-64.98282663270327,0,0,2.0762219695390383,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:07,18.257028461717706,-64.97768214645482,0,0,-1.8384902716105598,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:07,18.24443470493145,-64.97850432458749,0,0,1.34782908323394,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:07,18.2554016883017,-64.98171182913839,0,0,-1.9699624774804971,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:07,18.233774298079414,-64.98283088075898,0,0,2.0756104731123286,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:07,18.25702059852228,-64.97768442801923,0,0,-1.8380132985588105,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:07,18.24443469129776,-64.97850439639603,0,0,1.3479353210062692,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:08,18.255390407302375,-64.98171681709124,0,0,-1.9698120582975387,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:08,18.233785045300856,-64.9828370520498,0,0,2.0754492358008925,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:08,18.257008820791228,-64.97768775010509,0,0,-1.8379921914885147,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:08,18.244434677628316,-64.97850443302869,0,0,1.3479499980765428,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:08,18.255382837094963,-64.98172022337548,0,0,-1.9701787506557413,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:08,18.233792179772614,-64.98284120563473,0,0,2.075691567279777,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:08,18.257000902573086,-64.9776900979841,0,0,-1.8386868785591992,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:08,18.244434699776416,-64.97850434772378,0,0,1.3477111611076242,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:09,18.255371617574085,-64.98172503283124,0,0,-1.9705892911331397,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:09,18.233802813061953,-64.98284753724181,0,0,2.0761055912939517,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
353327000,2025-08-07T12:49:09,18.25698912795217,-64.97769334941488,0,0,-1.8392724740999282,GRAPETREE BAY,IMO8133968,HO8940,31,1,27,8,3.4,52,A,3
565516000,2025-08-07T12:49:09,18.24443472567572,-64.97850426299678,0,0,1.347612491200688,KAZAK,IMO9739549,9V2928,80,1,119,20,7.3,80,A,4
375605000,2025-08-07T12:49:09,18.255364052521532,-64.98172836563059,0,0,-1.9714649684342256,DENI,IMO9844382,J8B6015,52,1,28,11,4.7,52,A,1
564702000,2025-08-07T12:49:09,18.233809945131192,-64.98285164468633,0,0,2.0767611360885034,EPIC CURACAO,IMO9698288,9V2515,80,1,95,15,5.5,80,A,2
